route_path,file_path,route_type,dynamic,has_metadata_export,has_robots_directives,has_canonical_or_alternates,has_structured_data_render,notes
/,src/app/layout.tsx,marketing,N,Y,N,N,Y,
/(app)/auth,src/app/(app)/auth/layout.tsx,marketing,N,Y,Y,N,N,
/(app)/auth/confirm,src/app/(app)/auth/confirm/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/auth/forgot-password,src/app/(app)/auth/forgot-password/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/auth/login,src/app/(app)/auth/login/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/auth/reset-password,src/app/(app)/auth/reset-password/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/auth/signup,src/app/(app)/auth/signup/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/auth/verify-email,src/app/(app)/auth/verify-email/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard,src/app/(app)/dashboard/layout.tsx,marketing,N,Y,Y,N,N,
/(app)/dashboard,src/app/(app)/dashboard/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin,src/app/(app)/dashboard/admin/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/ai-usage,src/app/(app)/dashboard/admin/ai-usage/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/ask-heaven,src/app/(app)/dashboard/admin/ask-heaven/layout.tsx,marketing,N,Y,Y,N,N,
/(app)/dashboard/admin/ask-heaven,src/app/(app)/dashboard/admin/ask-heaven/page.tsx,marketing,N,N,N,Y,N,client page with no page-level metadata export
/(app)/dashboard/admin/ask-heaven/[slug],src/app/(app)/dashboard/admin/ask-heaven/[slug]/page.tsx,marketing,Y,N,N,Y,N,client page with no page-level metadata export
/(app)/dashboard/admin/email-previews,src/app/(app)/dashboard/admin/email-previews/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/failed-payments,src/app/(app)/dashboard/admin/failed-payments/page.tsx,marketing,N,N,N,N,N,
/(app)/dashboard/admin/leads,src/app/(app)/dashboard/admin/leads/page.tsx,marketing,N,N,N,N,N,
/(app)/dashboard/admin/legal-changes,src/app/(app)/dashboard/admin/legal-changes/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/legal-changes/[id],src/app/(app)/dashboard/admin/legal-changes/[id]/page.tsx,marketing,Y,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/legal-changes/inbox,src/app/(app)/dashboard/admin/legal-changes/inbox/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/orders,src/app/(app)/dashboard/admin/orders/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/admin/users,src/app/(app)/dashboard/admin/users/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/billing,src/app/(app)/dashboard/billing/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/cases,src/app/(app)/dashboard/cases/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/cases/[id],src/app/(app)/dashboard/cases/[id]/page.tsx,marketing,Y,N,N,Y,N,client page with no page-level metadata export
/(app)/dashboard/documents,src/app/(app)/dashboard/documents/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/hmo,src/app/(app)/dashboard/hmo/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/hmo/properties,src/app/(app)/dashboard/hmo/properties/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/hmo/properties/[id],src/app/(app)/dashboard/hmo/properties/[id]/page.tsx,marketing,Y,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/hmo/properties/new,src/app/(app)/dashboard/hmo/properties/new/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/hmo/tenants,src/app/(app)/dashboard/hmo/tenants/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/hmo/tenants/new,src/app/(app)/dashboard/hmo/tenants/new/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/profile,src/app/(app)/dashboard/profile/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/dashboard/settings,src/app/(app)/dashboard/settings/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/success/[product]/[caseId],src/app/(app)/success/[product]/[caseId]/page.tsx,marketing,Y,N,N,N,N,client page with no page-level metadata export
/(app)/wizard,src/app/(app)/wizard/layout.tsx,marketing,N,N,Y,Y,N,
/(app)/wizard,src/app/(app)/wizard/page.tsx,marketing,N,Y,Y,Y,N,
/(app)/wizard/flow,src/app/(app)/wizard/flow/page.tsx,marketing,N,N,N,N,N,client page with no page-level metadata export
/(app)/wizard/preview/[caseId],src/app/(app)/wizard/preview/[caseId]/page.tsx,marketing,Y,N,N,N,N,client page with no page-level metadata export
/(app)/wizard/review,src/app/(app)/wizard/review/page.tsx,marketing,N,N,N,Y,N,client page with no page-level metadata export
/(app)/wizard/upload-evidence,src/app/(app)/wizard/upload-evidence/route.ts,marketing,N,N,N,Y,N,
/(marketing),src/app/(marketing)/page.tsx,marketing,N,Y,N,Y,Y,
/(marketing)/about,src/app/(marketing)/about/page.tsx,marketing,N,Y,N,N,Y,
/(marketing)/blog,src/app/(marketing)/blog/page.tsx,marketing,N,Y,N,Y,Y,
/(marketing)/blog/[slug],src/app/(marketing)/blog/[slug]/page.tsx,marketing,Y,Y,Y,Y,Y,
/(marketing)/contact,src/app/(marketing)/contact/page.tsx,marketing,N,Y,N,N,Y,
/(marketing)/help,src/app/(marketing)/help/page.tsx,marketing,N,Y,N,N,N,
/(marketing)/pricing,src/app/(marketing)/pricing/page.tsx,marketing,N,Y,N,N,Y,
/(marketing)/products/ast,src/app/(marketing)/products/ast/page.tsx,marketing,N,Y,N,Y,Y,
/(marketing)/products/complete-pack,src/app/(marketing)/products/complete-pack/page.tsx,marketing,N,Y,N,Y,Y,
/(marketing)/products/money-claim,src/app/(marketing)/products/money-claim/page.tsx,marketing,N,Y,N,Y,Y,
/(marketing)/products/money-claim-pack,src/app/(marketing)/products/money-claim-pack/page.tsx,marketing,N,Y,N,Y,N,
/(marketing)/products/notice-only,src/app/(marketing)/products/notice-only/page.tsx,marketing,N,Y,N,Y,Y,
/6-month-tenancy-agreement-template,src/app/6-month-tenancy-agreement-template/page.tsx,marketing,N,Y,N,Y,Y,
/api/admin/ask-heaven/debug/slug/[slug],src/app/api/admin/ask-heaven/debug/slug/[slug]/route.ts,api,Y,N,N,N,N,api route
/api/admin/ask-heaven/questions,src/app/api/admin/ask-heaven/questions/route.ts,api,N,N,N,N,N,api route
/api/admin/ask-heaven/questions/[slug],src/app/api/admin/ask-heaven/questions/[slug]/route.ts,api,Y,N,N,Y,N,api route
/api/admin/ask-heaven/questions/[slug]/approve,src/app/api/admin/ask-heaven/questions/[slug]/approve/route.ts,api,Y,N,N,N,N,api route
/api/admin/ask-heaven/questions/[slug]/canonical,src/app/api/admin/ask-heaven/questions/[slug]/canonical/route.ts,api,Y,N,N,Y,N,api route
/api/admin/check-access,src/app/api/admin/check-access/route.ts,api,N,N,N,N,N,api route
/api/admin/leads,src/app/api/admin/leads/route.ts,api,N,N,N,N,N,api route
/api/admin/legal-change/check-now,src/app/api/admin/legal-change/check-now/route.ts,api,N,N,N,N,N,api route
/api/admin/legal-change/cron-runs,src/app/api/admin/legal-change/cron-runs/route.ts,api,N,N,N,N,N,api route
/api/admin/legal-change/events,src/app/api/admin/legal-change/events/route.ts,api,N,N,N,N,N,api route
/api/admin/legal-change/events/[id],src/app/api/admin/legal-change/events/[id]/route.ts,api,Y,N,N,N,N,api route
/api/admin/legal-change/events/[id]/actions,src/app/api/admin/legal-change/events/[id]/actions/route.ts,api,Y,N,N,N,N,api route
/api/admin/legal-change/events/[id]/push-pr,src/app/api/admin/legal-change/events/[id]/push-pr/route.ts,api,Y,N,N,N,N,api route
/api/admin/orders,src/app/api/admin/orders/route.ts,api,N,N,N,N,N,api route
/api/admin/orders/refund,src/app/api/admin/orders/refund/route.ts,api,N,N,N,N,N,api route
/api/admin/orders/resend-email,src/app/api/admin/orders/resend-email/route.ts,api,N,N,N,N,N,api route
/api/admin/stats,src/app/api/admin/stats/route.ts,api,N,N,N,N,N,api route
/api/admin/test-artifacts/complete-pack/download,src/app/api/admin/test-artifacts/complete-pack/download/route.ts,api,N,N,N,N,N,api route
/api/admin/test-artifacts/complete-pack/england/section21,src/app/api/admin/test-artifacts/complete-pack/england/section21/route.ts,api,N,N,N,N,N,api route
/api/admin/test-artifacts/complete-pack/england/section8,src/app/api/admin/test-artifacts/complete-pack/england/section8/route.ts,api,N,N,N,N,N,api route
/api/admin/users,src/app/api/admin/users/route.ts,api,N,N,N,N,N,api route
/api/admin/users/metrics,src/app/api/admin/users/metrics/route.ts,api,N,N,N,N,N,api route
/api/ask-heaven/case,src/app/api/ask-heaven/case/route.ts,api,N,N,N,N,N,api route
/api/ask-heaven/chat,src/app/api/ask-heaven/chat/route.ts,api,N,N,N,N,N,api route
/api/ask-heaven/enhance-answer,src/app/api/ask-heaven/enhance-answer/route.ts,api,N,N,N,N,N,api route
/api/auth/callback,src/app/api/auth/callback/route.ts,api,N,N,N,N,N,api route
/api/auth/change-password,src/app/api/auth/change-password/route.ts,api,N,N,N,N,N,api route
/api/auth/forgot-password,src/app/api/auth/forgot-password/route.ts,api,N,N,N,N,N,api route
/api/auth/login,src/app/api/auth/login/route.ts,api,N,N,N,N,N,api route
/api/auth/logout,src/app/api/auth/logout/route.ts,api,N,N,N,N,N,api route
/api/auth/signup,src/app/api/auth/signup/route.ts,api,N,N,N,N,N,api route
/api/auth/user,src/app/api/auth/user/route.ts,api,N,N,N,N,N,api route
/api/cases,src/app/api/cases/route.ts,api,N,N,N,N,N,api route
/api/cases/[id],src/app/api/cases/[id]/route.ts,api,Y,N,N,N,N,api route
/api/cases/[id]/documents,src/app/api/cases/[id]/documents/route.ts,api,Y,N,N,N,N,api route
/api/cases/[id]/link,src/app/api/cases/[id]/link/route.ts,api,Y,N,N,N,N,api route
/api/cases/claim-orphans,src/app/api/cases/claim-orphans/route.ts,api,N,N,N,N,N,api route
/api/cases/stats,src/app/api/cases/stats/route.ts,api,N,N,N,N,N,api route
/api/checkout/create,src/app/api/checkout/create/route.ts,api,N,N,N,N,N,api route
/api/checkout/session/[id],src/app/api/checkout/session/[id]/route.ts,api,Y,N,N,N,N,api route
/api/checkout/subscription,src/app/api/checkout/subscription/route.ts,api,N,N,N,N,N,api route
/api/councils,src/app/api/councils/route.ts,api,N,N,N,N,N,api route
/api/cron/compliance-check,src/app/api/cron/compliance-check/route.ts,api,N,N,N,N,N,api route
/api/cron/legal-change-check,src/app/api/cron/legal-change-check/route.ts,api,N,N,N,N,N,api route
/api/documents,src/app/api/documents/route.ts,api,N,N,N,N,N,api route
/api/documents/[id],src/app/api/documents/[id]/route.ts,api,Y,N,N,N,N,api route
/api/documents/generate,src/app/api/documents/generate/route.ts,api,N,N,N,Y,N,api route
/api/documents/thumbnail/[id],src/app/api/documents/thumbnail/[id]/route.ts,api,Y,N,N,N,N,api route
/api/evidence/download,src/app/api/evidence/download/route.ts,api,N,N,N,Y,N,api route
/api/grounds/[jurisdiction],src/app/api/grounds/[jurisdiction]/route.ts,api,Y,N,N,N,N,api route
/api/hmo/properties,src/app/api/hmo/properties/route.ts,api,N,N,N,N,N,api route
/api/hmo/properties/[id],src/app/api/hmo/properties/[id]/route.ts,api,Y,N,N,N,N,api route
/api/hmo/stats,src/app/api/hmo/stats/route.ts,api,N,N,N,N,N,api route
/api/hmo/tenants,src/app/api/hmo/tenants/route.ts,api,N,N,N,N,N,api route
/api/hmo/tenants/[id],src/app/api/hmo/tenants/[id]/route.ts,api,Y,N,N,N,N,api route
/api/leads/capture,src/app/api/leads/capture/route.ts,api,N,N,N,N,N,api route
/api/leads/email-report,src/app/api/leads/email-report/route.ts,api,N,N,N,N,N,api route
/api/money-claim/pack/[caseId],src/app/api/money-claim/pack/[caseId]/route.ts,api,Y,N,N,Y,N,api route
/api/money-claim/preview/[caseId],src/app/api/money-claim/preview/[caseId]/route.ts,api,Y,N,N,Y,N,api route
/api/money-claim/thumbnail/[caseId],src/app/api/money-claim/thumbnail/[caseId]/route.ts,api,Y,N,N,Y,N,api route
/api/notice-only/preview/[caseId],src/app/api/notice-only/preview/[caseId]/route.ts,api,Y,N,N,Y,N,api route
/api/notice-only/thumbnail/[caseId],src/app/api/notice-only/thumbnail/[caseId]/route.ts,api,Y,N,N,Y,N,api route
/api/notice-only/validate/[caseId],src/app/api/notice-only/validate/[caseId]/route.ts,api,Y,N,N,Y,N,api route
/api/notices/validate-dates,src/app/api/notices/validate-dates/route.ts,api,N,N,N,N,N,api route
/api/orders/by-session,src/app/api/orders/by-session/route.ts,api,N,N,N,N,N,api route
/api/orders/fulfill,src/app/api/orders/fulfill/route.ts,api,N,N,N,N,N,api route
/api/orders/regenerate,src/app/api/orders/regenerate/route.ts,api,N,N,N,Y,N,api route
/api/orders/resume-fulfillment,src/app/api/orders/resume-fulfillment/route.ts,api,N,N,N,N,N,api route
/api/orders/status,src/app/api/orders/status/route.ts,api,N,N,N,N,N,api route
/api/seo/cron/daily,src/app/api/seo/cron/daily/route.ts,api,N,N,N,N,N,api route
/api/seo/generate,src/app/api/seo/generate/route.ts,api,N,N,N,N,N,api route
/api/seo/indexnow,src/app/api/seo/indexnow/route.ts,api,N,N,N,N,N,api route
/api/seo/pages,src/app/api/seo/pages/route.ts,api,N,N,N,N,N,api route
/api/seo/queue,src/app/api/seo/queue/route.ts,api,N,N,N,N,N,api route
/api/stripe/customer-portal,src/app/api/stripe/customer-portal/route.ts,api,N,N,N,N,N,api route
/api/stripe/invoice,src/app/api/stripe/invoice/route.ts,api,N,N,N,N,N,api route
/api/stripe/webhook,src/app/api/stripe/webhook/route.ts,api,N,N,N,Y,N,api route
/api/subscription/cancel,src/app/api/subscription/cancel/route.ts,api,N,N,N,N,N,api route
/api/subscription/resume,src/app/api/subscription/resume/route.ts,api,N,N,N,N,N,api route
/api/subscription/status,src/app/api/subscription/status/route.ts,api,N,N,N,N,N,api route
